20
GCF_904864635_merge_contig	0.009900000000000019895196601283	0.009299999999999974953368564456	0.04379999999999995008437281285	0.02390000000000003232969447708	0.04639999999999999680255768908	0.02080000000000004067857162227	0.01949999999999996180832795289	0.02059999999999995168309396831	0.03180000000000005044853423897	0.04639999999999999680255768908	0	0.02890000000000003677058657559	0.09450000000000002842170943040	0.1018000000000000015987211555	0.03930000000000000159872115546	0.03900000000000003463895836830	0.04969999999999996642685573534	0.03920000000000001261213355974	0.05289999999999994706456618587
GCF_904865655_merge_contig	0.009299999999999974953368564456	0.01559999999999994724220186981	0.03420000000000000817124146124	0.1562000000000000055067062021	0.01970000000000005080380560685	0.002800000000000024691360067663	0.01919999999999999484856516574	0.01939999999999997282174035718	0.01729999999999998205879592206	0.01970000000000005080380560685	0.02890000000000003677058657559	0	0.01919999999999999484856516574	0.01919999999999999484856516574	0.03010000000000001563194018672	0.01780000000000003801403636317	0.01310000000000000053290705182	0.01590000000000002522426711948	0.01780000000000003801403636317
GCF_904866225_merge_contig	0.01280000000000003357314426466	0.02059999999999995168309396831	0.004499999999999948485651657393	0.2147000000000000019539925233	0.1666999999999999593214283777	0.004199999999999981525888870237	0.00009999999999998898658759571845	0.01259999999999994457766661071	0.02080000000000004067857162227	0.1666999999999999593214283777	0.09450000000000002842170943040	0.01919999999999999484856516574	0	0.0001999999999999779731751914369	0.01859999999999994990673712891	0.01990000000000002877698079828	0.01959999999999995079491554861	0.01980000000000003979039320257	0.01990000000000002877698079828
GCF_904866345_merge_contig	0.01280000000000003357314426466	0.02080000000000004067857162227	0.04769999999999996465049889594	0.08699999999999996624922005140	0.05300000000000004707345624411	0.06830000000000002735589532676	0.0001999999999999779731751914369	0.01249999999999995559107901499	0.02110000000000000763833440942	0.05300000000000004707345624411	0.1018000000000000015987211555	0.01919999999999999484856516574	0.0001999999999999779731751914369	0	0.01859999999999994990673712891	0.02019999999999999573674358544	0.01959999999999995079491554861	0.02010000000000000675015598972	0.02019999999999999573674358544
GCF_904866455_merge_contig	0.01049999999999995381472217559	0.005499999999999949373830077093	0.002900000000000013677947663382	0.02959999999999995967669974561	0.03369999999999995221600102013	0.03420000000000000817124146124	0.01859999999999994990673712891	0.01970000000000005080380560685	0.02070000000000005169198402655	0.03369999999999995221600102013	0.03930000000000000159872115546	0.03010000000000001563194018672	0.01859999999999994990673712891	0.01859999999999994990673712891	0	0.03159999999999996145305658501	0.02520000000000000017763568394	0.005299999999999971400654885656	0.0003999999999999559463503828738
GCF_904866495_merge_contig	0.01280000000000003357314426466	0.03249999999999997335464740900	0.05659999999999998365751707752	0.03820000000000001172395514004	0.004600000000000048494541715627	0.01060000000000005382361223383	0.01990000000000002877698079828	0.02159999999999995257127238801	0.02059999999999995168309396831	0.004600000000000048494541715627	0.03900000000000003463895836830	0.01780000000000003801403636317	0.01990000000000002877698079828	0.02019999999999999573674358544	0.03159999999999996145305658501	0	0.01970000000000005080380560685	0.02680000000000004600764214047	0.00009999999999998898658759571845
GCF_905071835_merge_contig	0.01139999999999996571631299958	0.01229999999999997761790382356	0.01049999999999995381472217559	0.09760000000000002007283228522	0.01970000000000005080380560685	0.004099999999999992539301274519	0.01959999999999995079491554861	0.02110000000000000763833440942	0.01890000000000002788880237858	0.01970000000000005080380560685	0.04969999999999996642685573534	0.01310000000000000053290705182	0.01959999999999995079491554861	0.01959999999999995079491554861	0.02520000000000000017763568394	0.01970000000000005080380560685	0	0.01290000000000002255973186038	0.01970000000000005080380560685
CFT073_merge_contig	0.01100000000000000976996261670	0.01070000000000004281019982955	0.01139999999999996571631299958	0.02359999999999995434762922741	0.02400000000000002131628207280	0.002800000000000024691360067663	0.01980000000000003979039320257	0.02159999999999995257127238801	0.02829999999999999182875853876	0.02400000000000002131628207280	0.03920000000000001261213355974	0.01590000000000002522426711948	0.01980000000000003979039320257	0.02010000000000000675015598972	0.005299999999999971400654885656	0.02680000000000004600764214047	0.01290000000000002255973186038	0	0.1702000000000000179412040779
H131800734_merge_contig	0.01670000000000004813927034775	0.03259999999999996234123500471	0.005199999999999982414067289938	0.09660000000000001918465386552	0.1142999999999999571898001705	0.09760000000000002007283228522	0.01990000000000002877698079828	0.02159999999999995257127238801	0.02059999999999995168309396831	0.1142999999999999571898001705	0.05289999999999994706456618587	0.01780000000000003801403636317	0.01990000000000002877698079828	0.02019999999999999573674358544	0.0003999999999999559463503828738	0.00009999999999998898658759571845	0.01970000000000005080380560685	0.1702000000000000179412040779	0
ST38_merge_contig	0.01209999999999999964472863212	0.02010000000000000675015598972	0.02629999999999999005240169936	0.1318000000000000282440737465	0.03210000000000001740829702612	0.01439999999999996838084825868	0.01390000000000002344791028008	0.005000000000000004440892098501	0.02159999999999995257127238801	0.03210000000000001740829702612	0.02549999999999996713739847110	0.02059999999999995168309396831	0.01390000000000002344791028008	0.01390000000000002344791028008	0.03080000000000004956035581927	0.02149999999999996358468479229	0.02039999999999997370991877688	0.07240000000000001989519660128	0.02900000000000002575717417130
